Task ID, Task Name,Task Content,Status,Date Created,Date Created Text,Due Date,Due Date Text,Start Date,Start Date Text,Parent ID,Attachments,Assignees,Tags,Priority,List Name,Folder Name/Path,Space Name,Time Estimated,Time Estimated Text,Checklists,Comments,Assigned Comments,Time Spent,Time Spent Text,Rolled Up Time,Rolled Up Time Text
33yz7hc,"Женя + Антон","null",Closed,1668763802274,"11/18/2022, 2:30:02 PM GMT+5",1668675600000,"11/17/2022, 2:00:00 PM GMT+5",1668672000000,"11/17/2022, 1:00:00 PM GMT+5",null,"[]","[Evgeniya Lukich]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""показывала как добавлять, переименовывать объект, менять shape в Ломоносовском\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""11/18/2022, 2:47:49 PM GMT+5"",""resolved"":""N/A""}]","0", "3600000",1 h ,3600000,1 h 
33yzb1x,"Женя + Алексей + Антон","null",Closed,1668764932419,"11/18/2022, 2:48:52 PM GMT+5",1668763800000,"11/18/2022, 2:30:00 PM GMT+5",1668760200000,"11/18/2022, 1:30:00 PM GMT+5",null,"[]","[Evgeniya Lukich]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""показывала как добавлять, переименовывать объект, менять shape в Ломоносовском\n+ отвечала на вопросы\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""11/18/2022, 2:49:44 PM GMT+5"",""resolved"":""N/A""}]","0", "2700000",45 m,2700000,45 m
344p3mg,"Паша + Женя","обучение поддержке Лены",Closed,1669042729091,"11/21/2022, 7:58:49 PM GMT+5",1668992400000,"11/21/2022, 6:00:00 AM GMT+5",1668992400000,"11/21/2022, 6:00:00 AM GMT+5",null,"[]","[Evgeniya Lukich,Pavel Shershniov]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""проговорили порядок действий при обучении\nпредоставить Лене инструкции по поддержке (DONE)\nсоздать клон доски в click up для тренировки (DONE)\nсоздать задачи с порядком действий (Паша - done) \n\nтест переписки с клиентом через click up (done, но не закончен)\n\n\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""11/21/2022, 8:03:18 PM GMT+5"",""resolved"":""N/A""}]","0", "4680300",1 h 18 m,4680300,1 h 18 m
34af8qf,"Женя + Гриша","Новые РЦ ADG (Байконур, Экран, Киргизия)\nhttps://meet.google.com/dmt-puck-byk",Closed,1669271298735,"11/24/2022, 11:28:18 AM GMT+5",1669251600000,"11/24/2022, 6:00:00 AM GMT+5",1669251600000,"11/24/2022, 6:00:00 AM GMT+5",null,"[]","[Evgeniya Lukich,Gregory Guryanov]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""встреча состаялась после обеда\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""11/24/2022, 6:10:24 PM GMT+5"",""resolved"":""N/A""},{""text"":""встреча не состоялась\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""11/24/2022, 11:41:04 AM GMT+5"",""resolved"":""N/A""}]","0", "7151934",1 h 59 m,7151934,1 h 59 m
37wxb2u,"Женя + Лена П","ответы на вопросы по поставленным задачам",Closed,1670494222579,"12/8/2022, 3:10:22 PM GMT+5",1670461200000,"12/8/2022, 6:00:00 AM GMT+5",1670461200000,"12/8/2022, 6:00:00 AM GMT+5",null,"[]","[Evgeniya Lukich]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[]","0", "2399524",40 m,2399524,40 m
37wxbcn,"Максим + Женя","планы по работе с картой цмт",Closed,1670494329254,"12/8/2022, 3:12:09 PM GMT+5",1670461200000,"12/8/2022, 6:00:00 AM GMT+5",1670461200000,"12/8/2022, 6:00:00 AM GMT+5",null,"[]","[Evgeniya Lukich]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[]","0", "1199962",20 m,1199962,20 m
861m87504,"Женя Л + Максим","темы для обсуждения:\n\nработа Лены \nобсудить что и когда делаем",Closed,1673957414777,"1/17/2023, 5:10:14 PM GMT+5",1673962200000,"1/17/2023, 6:30:00 PM GMT+5",1673955000000,"1/17/2023, 4:30:00 PM GMT+5",null,"[]","[Evgeniya Lukich]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""Максим отдаёт все платежи (общение с бухгалтором, формирование и отправка док-в, отслеживание платежа, общение к бухгалтером клиента). Женя назначает все задачи Оз Молла, Водного и ADG \nдля начала нужно выяснить когда будет новая админка. Если в ближайшее время - ждём её, делаем новую инструкцию, отправляем клиенту. Если нет - обновляем эту, отправляем. + узнать у Толи про загрузчик баннеров (действия те же)\nобновить имеющийся файл с требованиями\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""1/17/2023, 7:58:38 PM GMT+5"",""resolved"":""N/A""}]","0", "7710689",2 h 9 m,7710689,2 h 9 m
85zrupfkc,"Женя Л + Максим","темы для обсуждения:\nопределить кол-во минимальных правок\nдоговор с галереей (начать расписывать план график + гант)\nзона ответственности каждого участника команды",Closed,1680189941666,"3/30/2023, 8:25:41 PM GMT+5",1680190200000,"3/30/2023, 8:30:00 PM GMT+5",1680183000000,"3/30/2023, 6:30:00 PM GMT+5",null,"[]","[Evgeniya Lukich]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""не более 5ти исправлений в карте в день.\nэтот пункт появится во всех новых договорах\nдоговор Галереи получен\nуточнить у Паши, что будет заниматься наполнением админки (рампределение ролей останится как сейчас - я карты, они - остальное) или всё буду делать я.\nначали прописывать зоны ответстенности\nК следующей среде (05/04/23) Максим подумает в каом формате будет представлена таблица\nМы её дозаполним\nследующим шагом будет написание, каждым ответственных за свой участок, инструкций\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""3/30/2023, 8:40:59 PM GMT+5"",""resolved"":""N/A""}]","0", "15599754",4 h 20 m,15599754,4 h 20 m
85zrxkuwz,"Женя Л + Паша","room 1\n\nГалерея. не хотят согласовывать и подписывать план-график\n\n\nДепЗдрав хочет карту территории Вересаева",Closed,1681924293411,"4/19/2023, 10:11:33 PM GMT+5",1681974000000,"4/20/2023, 12:00:00 PM GMT+5",1681972200000,"4/20/2023, 11:30:00 AM GMT+5",null,"[]","[Evgeniya Lukich,Pavel Shershniov]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""Галерея - все документы в задаче и у меня на почте\n\nДепЗдрав - решили, что карту территории рисуем, дополняем/меняем по требованию. Учитываем все трудозатраты. Договор и счёт будут позже\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""4/20/2023, 4:10:30 PM GMT+5"",""resolved"":""N/A""}]","0", "4799507",1 h 20 m,4799507,1 h 20 m
85zrxrkzr,"Женя Л + Толя (QR + banners)","как привязать QR и заменить текущие (Склиф + Вересаева)\nПроверить работу (правильное срабатывание отключения)",Closed,1681991717631,"4/20/2023, 4:55:17 PM GMT+5",1681952400000,"4/20/2023, 6:00:00 AM GMT+5",1681952400000,"4/20/2023, 6:00:00 AM GMT+5",null,"[]","[Evgeniya Lukich,Anatoly Generalov]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[]","0", "3600000",1 h ,3600000,1 h 
85ztmhp2h,"Женя + Максим (передача дел)","комната - https://meet.google.com/ira-noyp-pnz",Closed,1690355128903,"7/26/2023, 12:05:28 PM GMT+5",1690419600000,"7/27/2023, 6:00:00 AM GMT+5",1690333200000,"7/26/2023, 6:00:00 AM GMT+5",null,"[]","[Evgeniya Lukich]","[]",null,"1x1s","[""Meetings""]","Management","7200000","2 h ","{}","[{""text"":""26/07 - передача дел по всем проектам\n27/07 - проверка открытых задач (передача, закрытие)\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""7/27/2023, 8:10:11 PM GMT+5"",""resolved"":""N/A""}]","0", "27814040",7 h 44 m,27814040,7 h 44 m
85ztppjj9,"Женя + Аня","",Closed,1691061053991,"8/3/2023, 4:10:53 PM GMT+5",1690938000000,"8/2/2023, 6:00:00 AM GMT+5",1690938000000,"8/2/2023, 6:00:00 AM GMT+5",null,"[]","[Evgeniya Lukich]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""рассказала о своей работе, процедура передачи в поддержку, ответила на разные вопросы\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""8/3/2023, 4:13:59 PM GMT+5"",""resolved"":""N/A""}]","0", "4500000",1 h 15 m,4500000,1 h 15 m
85zrv68kp,"Женя Л + Максим","разобрать задачи ДепЗдрава\nсоставить письмо К31 (генеральному)\nКрылья (эдо)\nOZ (QR + остальные вопросы)\nADG (общие задачи)\nШоколад (задача с терминалом)\nВопросы по Галерее (лицензия 60  дней с 01/04, план-график)",Closed,1680530786321,"4/3/2023, 7:06:26 PM GMT+5",1680534000000,"4/3/2023, 8:00:00 PM GMT+5",1680530400000,"4/3/2023, 7:00:00 PM GMT+5",null,"[]","[Evgeniya Lukich]","[]",null,"1x1s","[""Meetings""]","Management","3600000","1 h ","{}","[{""text"":""Максим нашёл телефон Чуглазова Сергея Александровича (89099703428)\nон просил перезвонить в 15:15\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""4/4/2023, 3:51:29 PM GMT+5"",""resolved"":""N/A""},{""text"":""oz mall - статус по задачам обновил\n32hamd0\n32q3mm3\n2w90jv1\n"",""by"":""maxim.tokarevskikh@tango.vision"",""assigned"":false,""date"":""4/3/2023, 7:40:45 PM GMT+5"",""resolved"":""N/A""},{""text"":""Депздрав 861mehea6 в среду уточню статус\n"",""by"":""maxim.tokarevskikh@tango.vision"",""assigned"":false,""date"":""4/3/2023, 7:14:22 PM GMT+5"",""resolved"":""N/A""}]","0", "20251074",5 h 38 m,20251074,5 h 38 m
862k9vpcj,"Женя + Лена П","воопросы касательно документов для Галереи",Closed,1692271984786,"8/17/2023, 4:33:04 PM GMT+5",1692234000000,"8/17/2023, 6:00:00 AM GMT+5",1692234000000,"8/17/2023, 6:00:00 AM GMT+5",null,"[]","[Evgeniya Lukich,Elena Petrova]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""Сегодня созвонились по поводу ДС2 для Галереи.\nПосле звонка отправила письмо Екатерине с просьбой пояснить 3 платёж и обратила её внимание на ЭДО, где не было подписей от Галереи с 2021 года.  "",""by"":""elena.petrova@tangovision.ru"",""assigned"":false,""date"":""8/17/2023, 4:36:48 PM GMT+5"",""resolved"":""N/A""},{""text"":""в процессе разговора выяснили, что Галерея не подписала не один документ в ЭДО.\n@Petrova Elena сообщит им об этом и проконтролирует, чтобы они всё подписали\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""8/17/2023, 4:35:36 PM GMT+5"",""resolved"":""N/A""}]","0", "11760000",3 h 16 m,11760000,3 h 16 m
861m9k7w0,"Женя Л + Максим ( ADG )","работа в ADG \nперевод ТЦ с 2д на 3д\nвиджеты для Софии (ответ от них) \nперевод Софии на новое 3д \nмы перевели. демо им предоставили  price дали. ответа до сих пор нет\nкатегории во всех ТЦ (одинаковые должны быть)",Closed,1674727854527,"1/26/2023, 3:10:54 PM GMT+5",1674730800000,"1/26/2023, 4:00:00 PM GMT+5",1674727200000,"1/26/2023, 3:00:00 PM GMT+5",null,"[]","[Evgeniya Lukich]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[]","0", "5049147",1 h 24 m,5049147,1 h 24 m
865bz3zb0,"Паша + Женя Л","meet.google.com/scm-tuqx-zyp",Closed,1679068660912,"3/17/2023, 8:57:40 PM GMT+5",1679148000000,"3/18/2023, 7:00:00 PM GMT+5",1679144400000,"3/18/2023, 6:00:00 PM GMT+5",null,"[]","[Evgeniya Lukich,Pavel Shershniov]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[]","0", "",,NaN,
32bjfzz,"Анатолий + Антон + Запись инструкции по СД","null",Closed,1666758300663,"10/26/2022, 9:25:00 AM GMT+5",,"",,"",null,"[]","[Anatoly Generalov,Anton Babushkin,Anton Babushkin tv]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""@Anatoly Generalov встреча не может быть без старта и конца!\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""11/24/2022, 3:44:16 PM GMT+5"",""resolved"":""N/A""},{""text"":""закройте, если не нужна больше\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""11/24/2022, 3:43:30 PM GMT+5"",""resolved"":""N/A""},{""text"":""https://drive.google.com/file/d/1AZ0Llb9_PtWOiasGc8exKC87gOkekAL7/view\n"",""by"":""anatoly.generalov@tangovision.ru"",""assigned"":false,""date"":""10/26/2022, 10:39:11 AM GMT+5"",""resolved"":""N/A""},{""text"":""Запись встречи в Пашином гугл драйве\n"",""by"":""anatoly.generalov@tangovision.ru"",""assigned"":false,""date"":""10/26/2022, 9:25:47 AM GMT+5"",""resolved"":""N/A""},{""text"":""@Denis Kuznetcov добавь сюда Антона, пожалуйста\n"",""by"":""anatoly.generalov@tangovision.ru"",""assigned"":false,""date"":""10/26/2022, 9:25:30 AM GMT+5"",""resolved"":""N/A""}]","0", "1440000",24 m,1440000,24 m
32q495k,"Анатолий + Борис","null",Closed,1667380731665,"11/2/2022, 2:18:51 PM GMT+5",,"",,"",null,"[]","[Anatoly Generalov,Boris Sedov]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""Завели Ломоносовский в BOT\n"",""by"":""anatoly.generalov@tangovision.ru"",""assigned"":false,""date"":""11/2/2022, 2:28:54 PM GMT+5"",""resolved"":""N/A""}]","0", "1892856",32 m,1892856,32 m
37wx4hx,"Анатолий + Максим","null",Closed,1670491401779,"12/8/2022, 2:23:21 PM GMT+5",,"",,"",null,"[]","[Anatoly Generalov]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[]","0", "1616787",27 m,1616787,27 m
32bdn81,"Анатолий + Алексей","null",Closed,1666675996978,"10/25/2022, 10:33:16 AM GMT+5",,"",,"",null,"[]","[Anatoly Generalov]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""@Anatoly Generalov встреча не может быть без старта и конца!\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""11/24/2022, 3:44:22 PM GMT+5"",""resolved"":""N/A""},{""text"":""@Denis Kuznetcov можешь сюда Лёшу пригласить, пожалуйста?\n"",""by"":""anatoly.generalov@tangovision.ru"",""assigned"":false,""date"":""10/25/2022, 10:35:25 AM GMT+5"",""resolved"":""N/A""},{""text"":""Создали тестового пользователя для Леши, настроили подключение\n"",""by"":""anatoly.generalov@tangovision.ru"",""assigned"":false,""date"":""10/25/2022, 10:34:31 AM GMT+5"",""resolved"":""N/A""}]","0", "3214064",54 m,3214064,54 m
85zrvbwj4,"Толя + Леша: GBU MTSO + 3D + сброс активации терминала","",Closed,1680609364240,"4/4/2023, 4:56:04 PM GMT+5",,"",,"",null,"[]","[Anatoly Generalov,Alexey Alexeyev,Алексей Алексеев]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[]","0", "2400000",40 m,2400000,40 m
85ztev06t,"Гриша + Толя про NHOOD","",Closed,1688549451964,"7/5/2023, 2:30:51 PM GMT+5",,"",,"",null,"[]","[Anatoly Generalov]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[]","0", "1771321",30 m,1771321,30 m
862kb2k6y,"встреча с Метрополисом и разработчиками","Новая версия карты (Танго + Метрополис + разработчики)\nTuesday, 29 August · 12:00 – 1:00pm\nTime zone: Europe/Moscow\nGoogle Meet joining info\nVideo call link: https://meet.google.com/kkc-caak-mix\nOr dial: ‪(RU) +7 499 951-64-31‬ PIN: ‪678 657 721 6404‬#\nMore phone numbers: https://tel.meet/kkc-caak-mix?pin=6786577216404",Closed,1692975304014,"8/25/2023, 7:55:04 PM GMT+5",1693303200000,"8/29/2023, 3:00:00 PM GMT+5",1693299600000,"8/29/2023, 2:00:00 PM GMT+5",null,"[]","[Evgeniya Lukich,Paul Hornet]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""образ результата. это метод API, который сделала Галерея для соответствия с нашей новой коробкой\nhttps://galeria.spb.ru/api/shops-mob\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""8/29/2023, 2:25:15 PM GMT+5"",""resolved"":""N/A""},{""text"":""запись встречи \nhttps://tldv.io/app/meetings/64edb380baed960013095ab3\n\n\nGeneral Information\n00:09 - Встреча будет короткой. Обсуждается метод получения информации о магазинах.\n01:48 - Тестирование будет на стороне команды, нужно запросить документацию и оценить сроки выполнения.\n02:57 - До конца недели мы получаем от вас сроки конечные по реализации.\n04:14 - Обсуждение видео и терминала в Метрополисе\n\n"",""by"":""evgeniya.lukich@tangovision.ru"",""assigned"":false,""date"":""8/29/2023, 2:11:21 PM GMT+5"",""resolved"":""N/A""},{""text"":""Почему тут 1х1 встреча? \nПочему не в доске Метрополиса?\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""8/29/2023, 1:51:25 PM GMT+5"",""resolved"":""N/A""}]","0", "1520303",25 m,1520303,25 m
3192q2g,"CEO + Evgeniya Lukich","Встреча во второй комнате",Closed,1665475297433,"10/11/2022, 1:01:37 PM GMT+5",1665999000000,"10/17/2022, 2:30:00 PM GMT+5",1665997200000,"10/17/2022, 2:00:00 PM GMT+5",null,"[]","[Pavel Shershniov,Evgeniya Lukich]","[]",null,"1x1s","[""Meetings""]","Management","3600000","1 h ","{}","[]","0", "1800000",30 m,1800000,30 m
3199gff,"CEO + Evgeniya Lukich","Встреча во второй комнате",Closed,1665589772449,"10/12/2022, 8:49:32 PM GMT+5",1669287600000,"11/24/2022, 4:00:00 PM GMT+5",1669284000000,"11/24/2022, 3:00:00 PM GMT+5",null,"[]","[Evgeniya Lukich,Pavel Shershniov]","[]",null,"1x1s","[""Meetings""]","Management","3600000","1 h ","{}","[]","0", "",,NaN,
34afv4a,"Общение с KirovGroup VC","Подготовить запрос на деньги и презентацию что пойдут деньги",Closed,1669281271061,"11/24/2022, 2:14:31 PM GMT+5",1669282200000,"11/24/2022, 2:30:00 PM GMT+5",1669280400000,"11/24/2022, 2:00:00 PM GMT+5",null,"[]","[Pavel Shershniov]","[]",3,"1x1s","[""Meetings""]","Management","1800000","30 m","{}","[]","0", "",,NaN,
34agbye,"Общение с KirovGroup VC","Подготовить запрос на деньги и презентацию что пойдут деньги",Closed,1669286528776,"11/24/2022, 3:42:08 PM GMT+5",1671098400000,"12/15/2022, 3:00:00 PM GMT+5",1671094800000,"12/15/2022, 2:00:00 PM GMT+5",null,"[]","[Pavel Shershniov]","[]",3,"1x1s","[""Meetings""]","Management","1800000","30 m","{}","[]","0", "3600000",1 h ,3600000,1 h 
861m3qzre,"Общение с KirovGroup VC","Подготовить запрос на деньги и презентацию что пойдут деньги",Closed,1671177737269,"12/16/2022, 1:02:17 PM GMT+5",1671703200000,"12/22/2022, 3:00:00 PM GMT+5",1671699600000,"12/22/2022, 2:00:00 PM GMT+5",null,"[]","[Pavel Shershniov]","[]",3,"1x1s","[""Meetings""]","Management","1800000","30 m","{}","[]","0", "1800000",30 m,1800000,30 m
33tebu6,"CEO + Accountant","null",Closed,1668690428694,"11/17/2022, 6:07:08 PM GMT+5",1668776400000,"11/18/2022, 6:00:00 PM GMT+5",1668772800000,"11/18/2022, 5:00:00 PM GMT+5",null,"[]","[Pavel Shershniov]","[]",null,"1x1s","[""Meetings""]","Management","3600000","1 h ","{}","[]","0", "4619919",1 h 17 m,4619919,1 h 17 m
3204hb8,"CEO + Deniz Kuznetsov","Встреча во второй комнате",Closed,1666277665617,"10/20/2022, 7:54:25 PM GMT+5",1669109400000,"11/22/2022, 2:30:00 PM GMT+5",1669107600000,"11/22/2022, 2:00:00 PM GMT+5",null,"[]","[Denis Kuznetcov,Pavel Shershniov]","[]",null,"1x1s","[""Meetings""]","Management","3600000","1 h ","{}","[{""text"":""встреча отменилась\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""11/23/2022, 1:49:05 AM GMT+5"",""resolved"":""N/A""}]","0", "",,NaN,
861maqgkd,"Общение с KirovGroup VC","Подготовить запрос на деньги и презентацию что пойдут деньги",Closed,1675332875280,"2/2/2023, 3:14:35 PM GMT+5",1675936800000,"2/9/2023, 3:00:00 PM GMT+5",1675933200000,"2/9/2023, 2:00:00 PM GMT+5",null,"[]","[Pavel Shershniov]","[]",3,"1x1s","[""Meetings""]","Management","1800000","30 m","{}","[]","0", "",,NaN,
861m4dnjz,"Общение с KirovGroup VC","Подготовить запрос на деньги и презентацию что пойдут деньги",Closed,1671704183263,"12/22/2022, 3:16:23 PM GMT+5",1672308000000,"12/29/2022, 3:00:00 PM GMT+5",1672304400000,"12/29/2022, 2:00:00 PM GMT+5",null,"[]","[Pavel Shershniov]","[]",3,"1x1s","[""Meetings""]","Management","1800000","30 m","{}","[]","0", "",,NaN,
861ma1r9p,"Общение с KirovGroup VC","Подготовить запрос на деньги и презентацию что пойдут деньги",Closed,1675072739177,"1/30/2023, 2:58:59 PM GMT+5",1672912800000,"1/5/2023, 3:00:00 PM GMT+5",1672909200000,"1/5/2023, 2:00:00 PM GMT+5",null,"[]","[Pavel Shershniov]","[]",3,"1x1s","[""Meetings""]","Management","1800000","30 m","{}","[]","0", "",,NaN,
861mg7xjz,"Pavel + Grisha Project template discussion","",Closed,1678698389792,"3/13/2023, 2:06:29 PM GMT+5",1678788000000,"3/14/2023, 3:00:00 PM GMT+5",1678784400000,"3/14/2023, 2:00:00 PM GMT+5",null,"[]","[Pavel Shershniov,Gregory Guryanov]","[]",3,"1x1s","[""Meetings""]","Management","","","{}","[]","0", "1800000",30 m,1800000,30 m
861ma1tgx,"Общение с KirovGroup VC","Подготовить запрос на деньги и презентацию что пойдут деньги",Closed,1675073173660,"1/30/2023, 3:06:13 PM GMT+5",1675332000000,"2/2/2023, 3:00:00 PM GMT+5",1675328400000,"2/2/2023, 2:00:00 PM GMT+5",null,"[]","[Pavel Shershniov]","[]",3,"1x1s","[""Meetings""]","Management","1800000","30 m","{}","[]","0", "",,NaN,
862kc4rbe,"Pavel + Anna","",Closed,1693998923544,"9/6/2023, 4:15:23 PM GMT+5",1693998900000,"9/6/2023, 4:15:00 PM GMT+5",1693995300000,"9/6/2023, 3:15:00 PM GMT+5",null,"[]","[Pavel Shershniov]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""@Anna Travina  трэкни время\n"",""by"":""pavel@tango.vision"",""assigned"":false,""date"":""9/6/2023, 4:16:08 PM GMT+5"",""resolved"":""N/A""}]","0", "7200266",2 h ,7200266,2 h 
8695q1km4,"Антон + Света","",Closed,1725887487872,"9/9/2024, 6:11:27 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""Обсудили баги 8695jvdkz и 8695jvjet\n"",""by"":""svetlana.abashkina@tangovision.ru"",""assigned"":false,""date"":""9/9/2024, 6:13:29 PM GMT+5"",""resolved"":""N/A""}]","0", "3000000",50 m,3000000,50 m
865butybb,"Гриша+Антон встреча по Леруа","",Closed,1677566861540,"2/28/2023, 11:47:41 AM GMT+5",1677576600000,"2/28/2023, 2:30:00 PM GMT+5",1677574800000,"2/28/2023, 2:00:00 PM GMT+5",null,"[]","[]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""Обсудили с  @Gregory Guryanov баги по Леруа, оставили комментарии в задаче 37yvhbe\n"",""by"":""anton.babushkin@tangovision.ru"",""assigned"":false,""date"":""2/28/2023, 2:07:27 PM GMT+5"",""resolved"":""N/A""}]","0", "3600000",1 h ,3600000,1 h 
860q5wgu8,"Антон + Григорий встреча по сервис деску","Обсудить какие были доработки и что нужно протестировать.",Closed,1678362997156,"3/9/2023, 4:56:37 PM GMT+5",,"",,"",null,"[]","[]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""Обсудили. Все доступное для тестирование отражено в задаче 860pynmtj + протестировать работу с вложениями\n"",""by"":""anton.babushkin@tangovision.ru"",""assigned"":false,""date"":""3/9/2023, 4:59:24 PM GMT+5"",""resolved"":""N/A""}]","0", "3600000",1 h ,3600000,1 h 
8692ywvy0,"Anton+Sveta. Автоматизация","Обсудить каким образом и откуда забирать id объектов для автотестов, и как проверять построение маршрутов.",Closed,1697789588973,"10/20/2023, 1:13:08 PM GMT+5",1697745600000,"10/20/2023, 1:00:00 AM GMT+5",1697745600000,"10/20/2023, 1:00:00 AM GMT+5",null,"[]","[]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[]","0", "7062299",1 h 58 m,7062299,1 h 58 m
85zrw8jhf,"Антон + Женя Л","работа карты Остров мечты",Closed,1681132069827,"4/10/2023, 6:07:49 PM GMT+5",1681088400000,"4/10/2023, 6:00:00 AM GMT+5",1681088400000,"4/10/2023, 6:00:00 AM GMT+5",null,"[]","[Evgeniya Lukich,Anton Babushkin,Anton Babushkin tv]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[]","0", "3000000",50 m,3000000,50 m
861m8b7km,"Женя Л + Антон","как подгонять размеры иконок под нужный размер",Closed,1674031888536,"1/18/2023, 1:51:28 PM GMT+5",1674003600000,"1/18/2023, 6:00:00 AM GMT+5",1674003600000,"1/18/2023, 6:00:00 AM GMT+5",null,"[]","[Evgeniya Lukich,Anton Babushkin,Anton Babushkin tv]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[]","0", "8048719",2 h 14 m,8048719,2 h 14 m
8694jf9bx,"Аня + Антон + Леша","",Closed,1715761418258,"5/15/2024, 1:23:38 PM GMT+5",,"",,"",null,"[]","[Anton Babushkin,Anna Travina,Alexey Alexeyev,Алексей Алексеев,Anton Babushkin tv]","[]",null,"1x1s","[""Meetings""]","Management","","","{}","[{""text"":""ссылка на запись Я+АнтоН+Леша.\nсозвонились обсудили фронтенд, враппер, как пользоваться, возможности, доступы к терминалам. мини обучение. \n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""5/15/2024, 5:07:30 PM GMT+5"",""resolved"":""N/A""},{""text"":""созвонились с антоном. проговорили \nпро враппер, фронтент версию на терминала. обсудили баги и \nзадачи на перспективную разработку короб навигации.\nнаучились править сиэсэс в тц райсса (топменю, категории)\n"",""by"":""anna.travina@tango.vision"",""assigned"":false,""date"":""5/15/2024, 3:11:54 PM GMT+5"",""resolved"":""N/A""}]","0", "17290167",4 h 48 m,17290167,4 h 48 m
